lat,lon,poi_type,id,osm_type,jurisdiction
41.89433288574219,12.50051784515381,recycling,11272063710,node,J6
41.89472961425781,12.50056934356689,clothes,11272063712,node,J6
41.89452743530273,12.50067901611328,electronics,11272063718,node,J6
41.89391708374023,12.50068473815918,electronics,11272063731,node,J6
41.89388275146484,12.50070476531982,yes,11272063732,node,J6
41.89384841918945,12.50072383880615,tobacco,11272063733,node,J6
41.85691452026367,12.48607063293457,library,11272491095,node,J4
41.89599990844727,12.47192192077637,restaurant,11277011369,node,J5
41.90935516357422,12.4771032333374,ice_cream,11277419269,node,J5
41.88857650756836,12.47098064422607,restaurant,11278098069,node,J5
41.89432525634766,12.50192451477051,vending_machine,11279000957,node,J6
41.89413452148438,12.50175189971924,tobacco,11279000963,node,J6
41.89362716674805,12.50262069702148,vending_machine,11279001004,node,J6
41.89400100708008,12.50302314758301,convenience,11279001017,node,J6
41.89500045776367,12.47754859924316,supermarket,11281412001,node,J5
41.91567993164062,12.45394611358643,doctors,11282195298,node,J5
41.89342498779297,12.49380588531494,bicycle_parking,11285780172,node,J6
41.89334869384766,12.49395656585693,bicycle_parking,11285780173,node,J6
41.89340972900391,12.50294780731201,clothes,11288215173,node,J6
41.89307022094727,12.50183200836182,herbalist,11288215212,node,J6
41.89285278320312,12.50128555297852,copyshop,11288215225,node,J6
41.85618591308594,12.48394870758057,haberdashery,11289800701,node,J3
41.8929557800293,12.50215911865234,vending_machine,11295208825,node,J6
41.89289474487305,12.50363445281982,vending_machine,11295208837,node,J6
41.89142990112305,12.49113273620605,fountain,11295892457,node,J6
41.85253143310547,12.48922061920166,drinking_water,11297532573,node,J4
41.85209655761719,12.48954296112061,drinking_water,11297544787,node,J4
41.85198211669922,12.49005603790283,drinking_water,11298163179,node,J4
41.87970733642578,12.47557353973389,pastry,11298643633,node,J3
41.91069412231445,12.50058269500732,vending_machine,11299685140,node,J6
41.91080474853516,12.50073432922363,atm,11299685144,node,J6
41.91083145141602,12.50075721740723,bank,11299685145,node,J6
41.91104507446289,12.50109481811523,restaurant,11299685154,node,J6
41.91085815429688,12.50157070159912,waste_basket,11299685163,node,J6
41.90740203857422,12.51713085174561,library,11299703621,node,J6
41.87226486206055,12.47737598419189,motorcycle,11300371547,node,J3
41.87400817871094,12.47791767120361,artwork,11300371554,node,J3
41.87409973144531,12.47787952423096,information,11300371555,node,J3
41.87764358520508,12.48158264160156,information,11300371557,node,J3
41.87904357910156,12.48518753051758,information,11301966235,node,J4
41.88063430786133,12.49234008789062,waste_basket,11305156296,node,J4
41.8838996887207,12.48903465270996,information,11305156297,node,J4
41.88283157348633,12.49064922332764,information,11305156298,node,J4
41.88284683227539,12.49065494537354,information,11305156299,node,J4
41.88053894042969,12.49252223968506,bicycle_parking,11305156301,node,J4
41.88066482543945,12.49231624603271,information,11305156306,node,J4
41.88067626953125,12.4922981262207,information,11305156307,node,J4
41.88069534301758,12.49222755432129,information,11305156308,node,J4
41.88044357299805,12.49212741851807,information,11305156321,node,J4
41.88042831420898,12.49210739135742,information,11305156322,node,J4
41.88039779663086,12.49206924438477,information,11305156323,node,J4
41.88037109375,12.49203109741211,information,11305156324,node,J4
41.88034439086914,12.49199390411377,information,11305156325,node,J4
41.88030242919922,12.49195098876953,waste_basket,11305156326,node,J4
41.87994384765625,12.49146556854248,waste_basket,11305156327,node,J4
41.87994384765625,12.4914026260376,information,11305156329,node,J4
41.8797721862793,12.49159812927246,bench,11305156342,node,J4
41.87965774536133,12.49187660217285,bench,11305156360,node,J4
41.8797492980957,12.49238967895508,bench,11305156365,node,J4
41.8797721862793,12.49241828918457,information,11305156366,node,J4
41.87990951538086,12.49224662780762,bench,11305156367,node,J4
41.8801155090332,12.49257850646973,information,11305156368,node,J4
41.87985992431641,12.49324989318848,information,11305180969,node,J4
41.87976455688477,12.49316596984863,information,11305180972,node,J4
41.87958908081055,12.49344253540039,information,11305180976,node,J4
41.87899017333984,12.49414157867432,information,11305180981,node,J4
41.88021087646484,12.49275779724121,artwork,11305180982,node,J4
41.87889099121094,12.49368667602539,information,11305180983,node,J4
41.87877655029297,12.4935884475708,bench,11305180987,node,J4
41.87894821166992,12.49364471435547,information,11305180988,node,J4
41.87943649291992,12.49319744110107,information,11305180989,node,J4
41.87938690185547,12.49305248260498,information,11305180990,node,J4
41.87923431396484,12.49180126190186,bench,11305180996,node,J4
41.87919616699219,12.49185848236084,bench,11305180997,node,J4
41.87921142578125,12.49176692962646,bench,11305180998,node,J4
41.87916946411133,12.49182510375977,bench,11305180999,node,J4
41.8791618347168,12.4918794631958,waste_basket,11305181002,node,J4
41.87914657592773,12.49186038970947,waste_basket,11305181003,node,J4
41.87942504882812,12.49124813079834,bench,11305181013,node,J4
41.87940979003906,12.49123001098633,bench,11305181014,node,J4
41.87931442260742,12.49124908447266,bench,11305181015,node,J4
41.87912368774414,12.49086475372314,bench,11305181024,node,J4
41.87921524047852,12.49100780487061,bench,11305181025,node,J4
41.87918853759766,12.49104595184326,bench,11305181026,node,J4
41.87927627563477,12.49107551574707,waste_basket,11305181027,node,J4
41.87942504882812,12.49088382720947,bench,11305181046,node,J4
41.87948989868164,12.49086475372314,waste_basket,11305181047,node,J4
41.87923049926758,12.49116802215576,information,11305181048,node,J4
41.8790168762207,12.49155426025391,waste_basket,11305181049,node,J4
41.8788948059082,12.49153614044189,information,11305181050,node,J4
41.87873077392578,12.49133110046387,information,11305181051,node,J4
41.87928009033203,12.49124336242676,bench,11305181052,node,J4
41.87931823730469,12.49129295349121,bench,11305181053,node,J4
41.87905120849609,12.4915132522583,bench,11305181054,node,J4
41.878662109375,12.49140167236328,bench,11305181055,node,J4
41.87872695922852,12.49131965637207,bench,11305181059,node,J4
41.87886428833008,12.49157428741455,waste_basket,11305181060,node,J4
41.87871932983398,12.49131011962891,waste_basket,11305181061,node,J4
41.8790397644043,12.49087142944336,waste_basket,11305181067,node,J4
41.87905502319336,12.49090576171875,information,11305181068,node,J4
41.87969207763672,12.49123477935791,bench,11305181090,node,J4
41.87968444824219,12.49110507965088,bench,11305181091,node,J4
41.87929153442383,12.49058055877686,waste_basket,11305181092,node,J4
41.8797492980957,12.49120426177979,waste_basket,11305181093,node,J4
41.86396026611328,12.47194385528564,outdoor,11314055669,node,J3
41.87295913696289,12.52597045898438,post_box,11332844970,node,J4
41.87310028076172,12.52614498138428,telephone,11332844971,node,J4
41.87322998046875,12.52639198303223,waste_basket,11332844978,node,J4
41.88966751098633,12.522780418396,bank,11358804402,node,J6
41.88785552978516,12.52831363677979,school,11358804404,node,J6
41.88804244995117,12.52781963348389,school,11358804405,node,J6
41.88806915283203,12.52951812744141,playground,11358804451,node,J6
41.89059829711914,12.48740482330322,attraction,11359857923,node,J6
41.88448333740234,12.45981788635254,bakery,11374607569,node,J5
41.91155242919922,12.4557523727417,recycling,11381175645,node,J5
41.9097785949707,12.4695405960083,recycling,11381175647,node,J5
41.90812301635742,12.45619678497314,recycling,11381212425,node,J5
41.90661239624023,12.45680904388428,recycling,11381221745,node,J5
41.90710830688477,12.46861267089844,recycling,11381221999,node,J5
41.91162109375,12.45452690124512,recycling,11381226431,node,J5
41.90932846069336,12.46770668029785,recycling,11381232674,node,J5
41.86468887329102,12.44253253936768,recycling,11381348043,node,J3
41.86397933959961,12.44261837005615,recycling,11381384877,node,J3
41.89011383056641,12.52493095397949,guest_house,11384624621,node,J6
41.90580368041992,12.49606990814209,gift,11389800976,node,J6
41.8968620300293,12.48224830627441,cannabis,11389803768,node,J5
41.90457534790039,12.49420070648193,kiosk,11389812251,node,J6
41.89691925048828,12.48221874237061,ice_cream,11389815002,node,J5
41.90317916870117,12.48649215698242,gift,11389822245,node,J6
41.90312957763672,12.4863109588623,bar,11389822370,node,J6
41.89530181884766,12.47371864318848,tattoo,11390051303,node,J5
41.89433288574219,12.47421360015869,clothes,11390204532,node,J5
41.89515686035156,12.47619533538818,fast_food,11390222828,node,J5
41.89481735229492,12.47962188720703,hairdresser,11390229832,node,J5
41.90021133422852,12.49269485473633,vacant,11390252563,node,J6
41.89987945556641,12.45295333862305,fast_food,11391838081,node,J5
41.86689376831055,12.47274589538574,drinking_water,11391904369,node,J3
41.86698150634766,12.4867000579834,bakery,11395903083,node,J4
41.8994140625,12.47794532775879,restaurant,11400208539,node,J5
41.89601516723633,12.46521091461182,waste_basket,11407543969,node,J5
41.82460021972656,12.46411323547363,bench,11409567803,node,J1
41.81821060180664,12.45777416229248,bench,11409992331,node,J1
41.81826400756836,12.45779895782471,bench,11409992332,node,J1
41.81834030151367,12.45783519744873,bench,11409992333,node,J1
41.81843566894531,12.45787811279297,bench,11409992334,node,J1
41.81847763061523,12.4578971862793,bench,11409992335,node,J1
41.81853485107422,12.45792484283447,bench,11409992336,node,J1
41.8185920715332,12.4579496383667,bench,11409992337,node,J1
41.81867218017578,12.45798873901367,bench,11409992338,node,J1
41.81874465942383,12.45802116394043,bench,11409992339,node,J1
41.81847381591797,12.45768260955811,bench,11409992340,node,J1
41.81847763061523,12.45755863189697,bench,11409992341,node,J1
41.81853485107422,12.45747375488281,bench,11409992342,node,J1
41.81848526000977,12.45727634429932,bench,11409992343,node,J1
41.81835174560547,12.45733737945557,bench,11409992344,node,J1
41.81828308105469,12.45744514465332,bench,11409992345,node,J1
41.81828308105469,12.45761871337891,bench,11409992346,node,J1
41.81816101074219,12.45743370056152,bench,11409992367,node,J1
41.81813049316406,12.45754814147949,bench,11409992368,node,J1
41.81821823120117,12.45720100402832,bench,11409992369,node,J1
41.84202575683594,12.51019382476807,school,11416746670,node,J2
41.89139556884766,12.48854446411133,bench,11417110522,node,J6
41.89138793945312,12.48856925964355,bench,11417110523,node,J6
41.88849639892578,12.48361492156982,bench,11420288227,node,J5
41.8885383605957,12.48363971710205,bench,11420288228,node,J5
41.88839721679688,12.48396778106689,bench,11420288229,node,J5
41.88845825195312,12.48385906219482,bench,11420288230,node,J5
41.88848495483398,12.48381423950195,bench,11420288231,node,J5
41.88843154907227,12.48391246795654,bench,11420288232,node,J5
41.89664840698242,12.49435615539551,restaurant,11426709469,node,J6
41.88638687133789,12.52879333496094,place_of_worship,11428658845,node,J6
41.88600921630859,12.52887630462646,college,11428658846,node,J6
41.89013671875,12.49424839019775,artwork,11429043169,node,J6
41.90664672851562,12.4771785736084,fountain,11429934078,node,J5
41.89199829101562,12.48297786712646,viewpoint,11430108830,node,J5
41.90125274658203,12.50162982940674,electronics,11435064013,node,J6
41.89854049682617,12.45529747009277,fashion_accessories,11436720516,node,J5
41.90777206420898,12.51831722259521,jewelry,11445830238,node,J6
41.90900802612305,12.52081298828125,shoes,11446033516,node,J6
41.90898132324219,12.5207691192627,greengrocer,11446033517,node,J6
41.90890121459961,12.52062320709229,cannabis,11446033519,node,J6
41.90873718261719,12.52036190032959,clothes,11446033522,node,J6
41.90871429443359,12.52031135559082,hairdresser,11446033523,node,J6
41.90747451782227,12.51795482635498,cafe,11446068912,node,J6
41.90782165527344,12.51839923858643,books,11446068913,node,J6
41.90854644775391,12.51939392089844,hardware,11446068921,node,J6
41.90857315063477,12.51944541931152,copyshop,11446068922,node,J6
41.90862274169922,12.51951789855957,herbalist,11446068923,node,J6
41.90864944458008,12.51956939697266,fabric,11446068924,node,J6
41.90874099731445,12.51969337463379,clothes,11446068925,node,J6
41.90884017944336,12.51991081237793,clothes,11446068926,node,J6
41.90900421142578,12.52020931243896,clothes,11446068929,node,J6
41.90924072265625,12.52062511444092,copyshop,11446068932,node,J6
41.90658187866211,12.51672172546387,copyshop,11446648812,node,J6
41.90670394897461,12.51690864562988,copyshop,11446648813,node,J6
41.90675735473633,12.51699829101562,clothes,11446648814,node,J6
41.90649032592773,12.51711559295654,books,11446648815,node,J6
41.90641403198242,12.51702404022217,optician,11446648816,node,J6
41.90747833251953,12.51710414886475,restaurant,11446850288,node,J6
41.90782928466797,12.51685905456543,parking_entrance,11446850291,node,J6
41.90804672241211,12.51699066162109,cafe,11446850293,node,J6
41.90799713134766,12.517014503479,books,11446850294,node,J6
41.90792465209961,12.51703071594238,convenience,11446850295,node,J6
41.91223526000977,12.46547794342041,bench,11449703303,node,J5
41.91221618652344,12.46541976928711,bench,11449703304,node,J5
41.91203308105469,12.46558380126953,bench,11449703305,node,J5
41.91201400756836,12.46552562713623,bench,11449703306,node,J5
41.9119873046875,12.46556854248047,artwork,11449703307,node,J5
41.91225051879883,12.4654369354248,artwork,11449703308,node,J5
41.90266418457031,12.48594570159912,bicycle_parking,11451685736,node,J6
41.90647506713867,12.48184013366699,bicycle_parking,11451685737,node,J5
41.90891647338867,12.48476409912109,parking_entrance,11451814571,node,J5
41.89086151123047,12.47062110900879,gift,11451877569,node,J5
41.91027069091797,12.52260589599609,convenience,11455464075,node,J6
41.91040420532227,12.52255916595459,books,11455464076,node,J6
41.91051483154297,12.52252292633057,greengrocer,11455464078,node,J6
41.91134643554688,12.52243328094482,fixme,11455464081,node,J6
41.91159439086914,12.52238178253174,beauty,11455464082,node,J6
41.91207122802734,12.52223587036133,convenience,11455464085,node,J6
41.90258407592773,12.46779537200928,bicycle_parking,11456234242,node,J5
41.90414428710938,12.48888969421387,bicycle_parking,11456234243,node,J6
41.8979606628418,12.48023128509521,bicycle_parking,11456234244,node,J5
41.90672302246094,12.51627826690674,copyshop,11456598904,node,J6
41.90662384033203,12.51640319824219,restaurant,11456598905,node,J6
41.90658569335938,12.51644325256348,books,11456598906,node,J6
41.90653610229492,12.5164852142334,copyshop,11456598907,node,J6
41.90644836425781,12.51635551452637,newsagent,11456598908,node,J6
41.91308975219727,12.51981544494629,books,11459349448,node,J6
41.91302871704102,12.51931953430176,optician,11459351228,node,J6
41.90900039672852,12.51384162902832,vending_machine,11462273428,node,J6
41.90936660766602,12.5143404006958,hotel,11462273429,node,J6
41.90966796875,12.51442813873291,tobacco,11462273430,node,J6
41.90956115722656,12.51427364349365,veterinary,11462273431,node,J6
41.91139602661133,12.51307773590088,theatre,11462391346,node,J6
41.90739440917969,12.51741886138916,clinic,11465327286,node,J6
41.89313888549805,12.50501346588135,post_box,11465470728,node,J6
41.89287948608398,12.50500392913818,money_transfer,11465470733,node,J6
41.89274215698242,12.50487041473389,restaurant,11465470743,node,J6
41.89268112182617,12.50480937957764,convenience,11465470747,node,J6
41.89216613769531,12.50330448150635,vending_machine,11465470768,node,J6
41.90878295898438,12.52144241333008,computer,11465676931,node,J6
41.89063262939453,12.50906085968018,apartment,11466245487,node,J6
41.90334701538086,12.50828456878662,florist,11466379883,node,J6
41.90333557128906,12.50825214385986,tobacco,11466379884,node,J6
41.90329742431641,12.50812530517578,bar,11466379885,node,J6
41.90236663818359,12.50589561462402,internet_cafe,11466393620,node,J6
41.90267944335938,12.50551319122314,convenience,11466393622,node,J6
41.90259552001953,12.50538063049316,convenience,11466393623,node,J6
41.90265274047852,12.50524520874023,tailor,11466393624,node,J6
41.9023551940918,12.50482654571533,vending_machine,11466393626,node,J6
41.9030876159668,12.50290584564209,vending_machine,11466393627,node,J6
41.90455627441406,12.50062656402588,herbalist,11466402215,node,J6
41.89160537719727,12.50933647155762,supermarket,11468796666,node,J6
41.89025115966797,12.50707912445068,bicycle_parking,11468925277,node,J6
41.89016342163086,12.50668144226074,waste_basket,11468925279,node,J6
41.89051818847656,12.50723266601562,waste_basket,11468925280,node,J6
41.89028549194336,12.50722694396973,waste_basket,11468925281,node,J6
41.8908805847168,12.50658130645752,waste_basket,11468925282,node,J6
41.89096069335938,12.50626850128174,vending_machine,11468925283,node,J6
41.89133834838867,12.50631523132324,waste_basket,11468925284,node,J6
41.89241409301758,12.5058422088623,vending_machine,11468925285,node,J6
41.90764236450195,12.45775413513184,vending_machine,11469018126,node,J5
41.90731430053711,12.45776653289795,bench,11469018127,node,J5
41.90108871459961,12.46529579162598,vending_machine,11469084412,node,J5
41.90399551391602,12.4670581817627,drinking_water,11469105851,node,J5
41.9033203125,12.47163200378418,vending_machine,11469125866,node,J5
41.90416717529297,12.47306632995605,vending_machine,11469160814,node,J5
41.90293121337891,12.47042274475098,vending_machine,11469184878,node,J5
41.90710067749023,12.47351169586182,vending_machine,11469639368,node,J5
41.90568161010742,12.47373294830322,vending_machine,11469837973,node,J5
41.90864944458008,12.47229862213135,vending_machine,11469844864,node,J5
41.88679504394531,12.50786399841309,bicycle_parking,11472668733,node,J6
41.8589973449707,12.49975490570068,parking_entrance,11472796732,node,J4
41.89493942260742,12.50484275817871,bicycle_parking,11472813840,node,J6
41.89505386352539,12.50463104248047,bicycle_parking,11472813841,node,J6
41.89512252807617,12.50469875335693,waste_basket,11472813842,node,J6
41.89543914794922,12.50262451171875,bicycle_parking,11472898446,node,J6
41.89547729492188,12.50255680084229,bicycle_parking,11472898447,node,J6
41.89675521850586,12.5001163482666,telephone,11472945896,node,J6
41.90260696411133,12.48943710327148,gift,11476288138,node,J6
41.89705276489258,12.49999713897705,waste_basket,11476292055,node,J6
41.89326095581055,12.5068941116333,telephone,11476292056,node,J6
41.90093994140625,12.492431640625,gift,11476292058,node,J6
41.90074920654297,12.49277591705322,gift,11476292059,node,J6
41.90072250366211,12.49281787872314,gift,11476292060,node,J6
41.90088272094727,12.49333000183105,telephone,11476292061,node,J6
41.90071487426758,12.4933500289917,waste_basket,11476292062,node,J6
41.90072631835938,12.49337005615234,bench,11476292063,node,J6
41.89238357543945,12.50845241546631,bicycle_parking,11476292064,node,J6
41.89256286621094,12.50819873809814,vending_machine,11476292065,node,J6
41.89279556274414,12.50768756866455,waste_basket,11476292066,node,J6
41.89267349243164,12.50759506225586,waste_basket,11476292067,node,J6
41.89432525634766,12.50390434265137,bench,11476292068,node,J6
41.89324951171875,12.50687217712402,waste_basket,11476296069,node,J6
41.89333724975586,12.50671672821045,waste_basket,11476296070,node,J6
41.89310836791992,12.50686168670654,motorcycle_parking,11476296071,node,J6
41.89794540405273,12.49703598022461,motorcycle_parking,11476296072,node,J6
41.8951301574707,12.50348854064941,bench,11476296073,node,J6
41.89931106567383,12.49533367156982,bicycle_parking,11476296074,node,J6
41.89504623413086,12.50357055664062,bench,11476296075,node,J6
41.89499664306641,12.50351715087891,bench,11476296076,node,J6
41.89500045776367,12.50374603271484,bench,11476296077,node,J6
41.89488983154297,12.50362396240234,bench,11476296078,node,J6
41.89483261108398,12.50366687774658,bench,11476296079,node,J6
41.89480209350586,12.50374794006348,bench,11476296080,node,J6
41.89493560791016,12.50388050079346,bench,11476296081,node,J6
41.89498138427734,12.50384521484375,bench,11476296082,node,J6
41.894775390625,12.50389671325684,bench,11476296083,node,J6
41.89795684814453,12.49654865264893,waste_basket,11476296085,node,J6
41.89471817016602,12.50386142730713,bench,11476296086,node,J6
41.89530181884766,12.50318717956543,bench,11476296087,node,J6
41.89456176757812,12.5037841796875,bench,11476296088,node,J6
41.89447402954102,12.50380897521973,bench,11476296089,node,J6
41.90081787109375,12.49323749542236,waste_basket,11476296090,node,J6
41.89421081542969,12.50410652160645,bench,11476296091,node,J6
41.89418029785156,12.50428771972656,bench,11476296092,node,J6
41.89419555664062,12.5044641494751,bench,11476296093,node,J6
41.89424896240234,12.50461578369141,bench,11476296094,node,J6
41.89430618286133,12.50471019744873,bench,11476296095,node,J6
41.89397811889648,12.50479316711426,bench,11476296096,node,J6
41.89379501342773,12.50476837158203,bench,11476296097,node,J6
41.8938102722168,12.50493144989014,artwork,11476296098,node,J6
41.89371871948242,12.50482940673828,bench,11476296099,node,J6
41.89371109008789,12.50489807128906,picnic_table,11476296100,node,J6
41.89529418945312,12.50314140319824,information,11476296101,node,J6
41.89387893676758,12.50528526306152,bench,11476296102,node,J6
41.89380645751953,12.50531387329102,pitch,11476296103,node,J6
41.89359283447266,12.5059871673584,waste_basket,11476296104,node,J6
41.89336013793945,12.5067720413208,vending_machine,11476296105,node,J6
41.89837646484375,12.49747753143311,waste_basket,11476296106,node,J6
41.89826202392578,12.49853324890137,vending_machine,11476296107,node,J6
41.89809417724609,12.49881362915039,waste_basket,11476296108,node,J6
41.89800643920898,12.49898910522461,telephone,11476296109,node,J6
41.89760971069336,12.49953556060791,waste_basket,11476296110,node,J6
41.89720916748047,12.49976253509521,gift,11476296111,node,J6
41.89699172973633,12.50012111663818,waste_basket,11476296112,node,J6
41.89594268798828,12.50203514099121,waste_basket,11476296113,node,J6
41.89571762084961,12.50253868103027,vending_machine,11476296114,node,J6
41.89551162719727,12.50280380249023,waste_basket,11476296115,node,J6
41.89523696899414,12.50307750701904,information,11476296116,node,J6
41.89384841918945,12.50516891479492,bench,11476296117,node,J6
41.90183258056641,12.48450660705566,art,11476403453,node,J5
41.89342498779297,12.5045804977417,travel_agency,11478628451,node,J6
41.89611434936523,12.50333976745605,clothes,11478634850,node,J6
41.89542388916016,12.5046215057373,shoes,11478634851,node,J6
41.90792846679688,12.51660919189453,tobacco,11478665540,node,J6
41.91451644897461,12.52029800415039,clothes,11478693872,node,J6
41.89414215087891,12.50643730163574,perfumery,11478717528,node,J6
41.89411926269531,12.50628089904785,beauty,11478720651,node,J6
41.89457702636719,12.50622177124023,shoes,11478720654,node,J6
41.89391326904297,12.50608158111572,optician,11478720884,node,J6
41.89345550537109,12.50452423095703,deli,11478720885,node,J6
41.8961067199707,12.50337791442871,clothes,11478720886,node,J6
41.8953971862793,12.50467014312744,clothes,11478720887,node,J6
41.89300537109375,12.50980091094971,car,11478722395,node,J6
41.89349746704102,12.50444602966309,mobile_phone,11478722964,node,J6
41.89530181884766,12.5026273727417,gift,11478724231,node,J6
41.89451599121094,12.50633144378662,shoes,11478724232,node,J6
41.89417266845703,12.5032377243042,kiosk,11478724740,node,J6
41.89567184448242,12.50265026092529,supermarket,11478724741,node,J6
41.89508438110352,12.50526428222656,shoes,11478724742,node,J6
41.89454650878906,12.50627517700195,clothes,11478724743,node,J6
41.90793991088867,12.51599884033203,vending_machine,11478728345,node,J6
41.89395523071289,12.50611400604248,beauty,11478728727,node,J6
41.89472961425781,12.50593757629395,clothes,11478728950,node,J6
41.89464950561523,12.50608730316162,clinic,11478728951,node,J6
41.90908432006836,12.51522922515869,travel_agency,11478732452,node,J6
41.89387893676758,12.50603866577148,clothes,11478733214,node,J6
41.89544296264648,12.50250053405762,beauty,11478733219,node,J6
41.89325332641602,12.5048828125,mobile_phone,11478734082,node,J6
41.89486312866211,12.5056848526001,clothes,11478734084,node,J6
41.893310546875,12.50478363037109,clothes,11478734192,node,J6
41.89546966552734,12.50453472137451,shoes,11478735468,node,J6
41.89495468139648,12.50221347808838,clothes,11478735750,node,J6
41.89527893066406,12.50490188598633,clothes,11478735751,node,J6
41.89502334594727,12.50536918640137,clothes,11478735752,node,J6
41.89516067504883,12.50248622894287,jewelry,11478735880,node,J6
41.89384460449219,12.50601100921631,clothes,11478736046,node,J6
41.89578628540039,12.50312900543213,gift,11478736047,node,J6
41.89511489868164,12.50520610809326,cafe,11478736179,node,J6
41.89459991455078,12.50617504119873,shoes,11478736180,node,J6
41.89408874511719,12.50658226013184,shoes,11478738453,node,J6
41.89410781860352,12.50652313232422,shoes,11478738454,node,J6
41.89533233642578,12.50264930725098,mobile_phone,11478738455,node,J6
41.89522552490234,12.50499057769775,shoes,11478738456,node,J6
41.89483642578125,12.50573348999023,clothes,11478738457,node,J6
41.89517211914062,12.50510597229004,clothes,11478741113,node,J6
41.89434814453125,12.50293922424316,houseware,11478742610,node,J6
41.89565277099609,12.50298690795898,bag,11478742611,node,J6
41.89555740356445,12.50288486480713,pharmacy,11478742814,node,J6
41.89407348632812,12.50664043426514,clothes,11478745370,node,J6
41.89531326293945,12.50482940673828,bank,11478745371,node,J6
41.89368438720703,12.50411891937256,shoes,11478747937,node,J6
41.89527893066406,12.50260066986084,mobile_phone,11478747938,node,J6
41.89568710327148,12.50302505493164,craft,11478747939,node,J6
41.89519882202148,12.50504970550537,clothes,11478749269,node,J6
41.89475250244141,12.50588989257812,clothes,11478749270,node,J6
41.89387893676758,12.50376415252686,books,11478760849,node,J6
41.89544296264648,12.48178386688232,bench,11480602200,node,J5
41.89556121826172,12.48174285888672,bench,11480602201,node,J5
41.89559173583984,12.48177623748779,bench,11480602202,node,J5
41.91287231445312,12.51802730560303,bar,11481060811,node,J6
41.91317367553711,12.51863956451416,pastry,11481060813,node,J6
41.91310119628906,12.51845645904541,watches,11481060814,node,J6
41.9128532409668,12.51861572265625,household_linen,11481060815,node,J6
41.91277694702148,12.51841354370117,clothes,11481060816,node,J6
41.91250610351562,12.51835632324219,bookmaker,11481060817,node,J6
41.87379455566406,12.4944953918457,waste_basket,11482440026,node,J4
41.87365341186523,12.49449348449707,fountain,11482445587,node,J4
41.87527847290039,12.48118019104004,drinking_water,11482468156,node,J3
41.88223648071289,12.51523113250732,ice_cream,11482527482,node,J4
41.88232421875,12.51539993286133,pub,11482527484,node,J4
41.88870620727539,12.47055244445801,artwork,11482807947,node,J5
41.88579559326172,12.51103019714355,pet,11482878912,node,J6
41.87594985961914,12.51583385467529,pet,11482928343,node,J4
41.89128112792969,12.50885963439941,motorcycle_parking,11483097950,node,J6
41.90297698974609,12.49948215484619,information,11483345313,node,J6
41.90295791625977,12.49950313568115,waste_basket,11483345314,node,J6
41.90298080444336,12.49953842163086,waste_basket,11483345315,node,J6
41.90316390991211,12.49921894073486,information,11483345316,node,J6
41.90415573120117,12.49830436706543,drinking_water,11483345317,node,J6
41.90419769287109,12.49825191497803,waste_basket,11483345328,node,J6
41.9042854309082,12.49847888946533,waste_basket,11483345329,node,J6
41.90431594848633,12.49844646453857,information,11483345330,node,J6
41.90334320068359,12.49843692779541,information,11483345346,node,J6
41.90338897705078,12.49838447570801,information,11483345347,node,J6
41.90324020385742,12.49804306030273,information,11483345348,node,J6
41.88808822631836,12.49586963653564,motorcycle_parking,11486602262,node,J6
41.88815307617188,12.49590492248535,post_box,11486602263,node,J6
41.89398574829102,12.51064205169678,recycling,11486942069,node,J6
41.88943099975586,12.49189567565918,waste_basket,11487147729,node,J6
41.87012481689453,12.53197860717773,studio,11488200970,node,J4
41.89353942871094,12.50814723968506,drinking_water,11491617943,node,J6
41.89411163330078,12.50402545928955,bicycle_parking,11491671233,node,J6
41.89476776123047,12.50494384765625,artwork,11491675229,node,J6
41.89806747436523,12.49964809417725,gift,11491734781,node,J6
41.89991760253906,12.50014209747314,gift,11491773243,node,J6
41.89984130859375,12.50027179718018,vacant,11491788051,node,J6
41.89996719360352,12.50040435791016,convenience,11491803111,node,J6
41.89994049072266,12.50037670135498,clothes,11491804406,node,J6
41.89993286132812,12.5001335144043,money_transfer,11491805743,node,J6
41.89969635009766,12.50157070159912,atm,11491828401,node,J6
41.89938354492188,12.50204849243164,restaurant,11491848516,node,J6
41.89825057983398,12.50249767303467,bench,11491858203,node,J6
41.89381790161133,12.50827121734619,shoes,11491880467,node,J6
41.89810180664062,12.50259685516357,bench,11491914204,node,J6
41.89813232421875,12.50253391265869,bench,11491914205,node,J6
41.89815902709961,12.50248146057129,bench,11491914206,node,J6
41.89817810058594,12.5025577545166,bench,11491914207,node,J6
41.89794158935547,12.50256156921387,bench,11491914208,node,J6
41.8979606628418,12.50257968902588,bench,11491914209,node,J6
41.89798736572266,12.50259876251221,bench,11491914210,node,J6
41.89801025390625,12.50261783599854,bench,11491914211,node,J6
41.89803695678711,12.50263786315918,bench,11491914212,node,J6
41.89814376831055,12.50261878967285,bench,11491914213,node,J6
41.89816284179688,12.50258827209473,waste_basket,11491914214,node,J6
41.89818954467773,12.50253677368164,waste_basket,11491914215,node,J6
41.89811325073242,12.50267696380615,waste_basket,11491914216,node,J6
41.8980827331543,12.50272464752197,waste_basket,11491914217,node,J6
41.89345932006836,12.50935173034668,vacant,11491971264,node,J6
41.89382934570312,12.5082311630249,shoes,11491977087,node,J6
41.89394760131836,12.50787353515625,shoes,11491991109,node,J6
